948185;AKU-1822055;OX153D3 ECO;Alyvos filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;6.5;
948186;AKU-1822055;LX511/1;Oro filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;14.96;
948187;AKU-1821857;A4720180780;Elastingas metalinis sandariklis;1;vnt.;1.00 vnt.;SL-Real;4.1;
948188;AKU-1822055;TE10W40MOBILXHP;Alyva variklinë Delvac XHP ESP 10w-40 MOBIL 208L.;9.5;l.;9.50 l.;KN-Serv;33.25;
948189;AKU-1821891;A5419970645;Guminis O-þiedas ;4;vnt.;4.00 vnt.;VL-Serv;8.63;
948190;DKS-0007891;A0005463881;Dangtelis;1;vnt.;1.00 vnt.;KN-Real;2.45;
948211;AKU-1823128;15-09-04-0354;Balno RMK 1 lapkei JOST;1;vnt.;1.00 vnt.;VL-Serv;35.56;
948213;AKU-1821934;9028635A;*Siurblys cirkuliacinis U4847 Axial 24V Thermo PRO 50 ECO WEBASTO;2;vnt.;2.00 vnt.;KN-Real;358.8;
948217;AKU-1822220;A96084602249051;Racijos niða;8;vnt.;8.00 vnt.;KN-Real;128.2;
948219;AKU-1822232;BS06-007;Oro sausinimo filtras BOSS;1;vnt.;1.00 vnt.;KN-Serv;12.7;
948226;AKU-1821891;KX 67/2D ECO ;Kuro filtras 904LA MAHLE;1;vnt.;1.00 vnt.;VL-Serv;6.57;
948227;AKU-1822022;13-05-01-0914;Þibintas gabaritinis baltas LED FRISTOM;1;vnt.;1.00 vnt.;KN-Serv;4.98;
948229;AKU-1821768;13810008T;Tachografo plombavimo dangtelis DTCO1381;1;vnt.;1.00 vnt.;KN-Serv;0;
948230;AKU-1821768;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;KN-Serv;0;
948231;AKU-1821927;A0008291801;Varikliukas þibinto aukðèio reguliavimo;1;vnt.;1.00 vnt.;VL-Real;46.19;
948232;AKU-1821768;330087;Plombavimo viela 40 cm 1.4 mm;1;vnt.;1.00 vnt.;KN-Serv;0;
948233;AKU-1821768;330072T;Plomba maþa raudona;1;vnt.;1.00 vnt.;KN-Serv;0;
948234;AKU-1821768;330076T;Plomba ðvininë;1;vnt.;1.00 vnt.;KN-Serv;0;
948235;AKU-1821891;9743202402;Lingës lapas;1;vnt.;1.00 vnt.;VL-Serv;147.94;
948236;AKU-1822022;GUMZIED;Guminis þiedas;6;vnt.;6.00 vnt.;KN-Serv;2.9;
948238;AKU-1821784;330087;Plombavimo viela 40 cm 1.4 mm;1;vnt.;1.00 vnt.;VL-Serv;0;
948239;AKU-1821784;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;VL-Serv;0;
948240;AKU-1821784;330072T;Plomba maþa raudona;1;vnt.;1.00 vnt.;VL-Serv;0;
948241;AKU-1822327;A2782001201;Vandens pompa;1;vnt.;1.00 vnt.;KN-Real;355.37;
948243;AKU-1821997;97330;Varþtas M6x20 BERNER;6;vnt.;6.00 vnt.;KN-Serv;0.45;
948244;AKU-1821997;8940;Poverþlë M6.0x15 BERNER;12;vnt.;12.00 vnt.;KN-Serv;0.39;
948245;AKU-1821997;4359;Verþlë M6 BERNER;6;vnt.;6.00 vnt.;KN-Serv;0.24;
948247;AKU-1821942;A4701800309;Alyvos filtras;40;vnt.;40.00 vnt.;VL-Real;1142.4;
948248;AKU-1822140;1784823;Þibintas stogo d.p. DAF OE;1;vnt.;1.00 vnt.;VL-Serv;264.61;
948250;AKU-1821918;A2761400312;Oro þarna;1;vnt.;1.00 vnt.;KN-Real;30.43;
948251;AKU-1821918;A2761400218;Laikiklis;1;vnt.;1.00 vnt.;KN-Real;12.17;
948252;AKU-1821794;REST12301;Pagrindinio dirþo keitimas;4.6;val.;4.60 val.;VL-Serv;137.99;
948253;AKU-1821794;REST12302;Alyvos keitimas;0.25;val.;0.25 val.;VL-Serv;7.5;
948254;AKU-1822461;4.05013E+12;Varþtas M10x120 A2;2;vnt.;2.00 vnt.;KN-Serv;2.38;
948255;AKU-1821794;REST12303;Oro filtro keitimas;0.25;val.;0.25 val.;VL-Serv;7.5;
948256;AKU-1823291;5861510001;Auðinimo sistemos ploviklis 1L WURTH;1;vnt.;1.00 vnt.;KN-Serv;11.47;
948259;AKU-1822461;4.04338E+12;Verþlë M10 A2;3;vnt.;3.00 vnt.;KN-Serv;0.53;
948260;AKU-1821794;REST12304;Salono filtro keitimas;0.25;val.;0.25 val.;VL-Serv;7.5;
948261;AKU-1821794;REST12305;Kuro filtro keitimas;0.45;val.;0.45 val.;VL-Serv;13.5;
948262;AKU-1822569;01.17.073;Tepalo lygio daviklis TRUCK  TECH;1;vnt.;1.00 vnt.;SL-Serv;57.99;
948263;AKU-1821794;DE12501;Pagrindinio dirþo k-tas su vandens siurb.;1;vnt.;1.00 vnt.;VL-Serv;125.4;
948264;AKU-1821794;DE12502;Alyva 5W-30;4.5;vnt.;4.50 vnt.;VL-Serv;40.46;
948265;AKU-1821794;DE12504;Filtras salono;1;vnt.;1.00 vnt.;VL-Serv;9.76;
948266;AKU-1821794;DE12505;Filtras oro;1;vnt.;1.00 vnt.;VL-Serv;20.22;
948267;AKU-1821794;DE12506;Kuro filtras;1;vnt.;1.00 vnt.;VL-Serv;35.96;
948268;AKU-1821794;DE12507;Dirþelis;1;vnt.;1.00 vnt.;VL-Serv;20.78;
948269;AKU-1821794;DE12508;Valytuvai;2;vnt.;2.00 vnt.;VL-Serv;17.97;
948270;AKU-1822553;A0008204644;Valytuvo svirtis;1;vnt.;1.00 vnt.;KN-Real;67.76;
948271;AKU-1822110;29414;Stabdþiø trinkeliø sudilimo daviklis FEBI;1;vnt.;1.00 vnt.;VL-Serv;3.5;
948272;AKU-1821825;7515;Lemputë;5;vnt.;5.00 vnt.;KL-Serv;10.23;
948274;AKU-1821794;DE12503;Filtras tepalo;1;vnt.;1.00 vnt.;VL-Serv;11.79;
948275;AKU-1821996;64210NL;Lemputë H7 12V 55W  Night Breaker Laser. White OSRAM;1;vnt.;1.00 vnt.;KN-Real;16.92;
948276;AKU-1821930;A96166669017277;Laiptas apatinis k.p MP4;1;vnt.;1.00 vnt.;KN-Real;182.8;
948279;AKU-1822140;RE289931;Þibinto keitimas . medþiagos;1;vnt.;1.00 vnt.;VL-Serv;210;
948280;AKU-1821930;A96166673027277;Laiptas virðutinis D.P.;1;vnt.;1.00 vnt.;KN-Real;194;
948282;AKU-1821825;628651;Valytuvas RENAULT 650mm su apipl. Valeo;1;vnt.;1.00 vnt.;KL-Serv;10.4;
948283;AKU-1821930;A9606663028;Pakopa virðutinë d.p. ilga new;1;vnt.;1.00 vnt.;KN-Real;17.3;
948288;AKU-1821789;TE10W40MOBILXHP;Alyva variklinë Delvac XHP ESP 10w-40 MOBIL 208L.;10;l.;10.00 l.;KN-Real;35;
948289;AKU-1821789;KL5-20;!Langø plovimo skystis þieminis. -21C  5L;2;vnt.;2.00 vnt.;KN-Real;5.92;
948290;AKU-1821975;A6395830046;Atrama domkratui;2;vnt.;2.00 vnt.;KL-Real;3.82;
948292;AKU-1821920;A0004763424;Jungtis;2;vnt.;2.00 vnt.;KN-Real;4.89;
948294;AKU-1821920;MBSMULK;Detaliø siuntimas;1;vnt.;1.00 vnt.;KN-Real;2.81;
948295;AKU-1821825;628651;Valytuvas RENAULT 650mm su apipl. Valeo;1;vnt.;1.00 vnt.;KL-Serv;10.4;
948296;AKU-1821789;MBTVIRT;Tvirtinimo dirþeliai;1;vnt.;1.00 vnt.;KN-Real;8;
948297;AKU-1821912;A0024203748;Stabdþiø þarna MP4 priek. d.p.;1;vnt.;1.00 vnt.;KL-Real;46.73;
948298;AKU-1821797;228780;Sujungimo mova 8/M16x1.5 90*;2;vnt.;2.00 vnt.;KL-Serv;18.27;
948299;AKU-1821849;193224;Sàvarþa þarnai mini 8x9;5;vnt.;5.00 vnt.;VL-Serv;4.68;
948300;AKU-1821790;MBSMULK;Detaliø siuntimas;1;vnt.;1.00 vnt.;KN-Real;2.31;
948301;AKU-1821849;15016;Sàvarþa þarnai mini 9x9 W1;2;vnt.;2.00 vnt.;VL-Serv;1.94;
948302;AKU-1821822;148383;Nesandarumø ieðkiklis 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;3.63;
948303;AKU-1821822;218848;Stabdþiø daliø valiklis 500ml BERNER;1;vnt.;1.00 vnt.;KL-Serv;4.17;
948304;AKU-1821822;147707;Vario tepalas. aeroz. 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;4.38;
948305;AKU-1822605;KAISTIS817;Tvirtinimo dirþelis;30;vnt.;30.00 vnt.;SL-Serv;17.3;
948307;AKU-1821799;DE12501;Lemputë W5W 24V;4;vnt.;4.00 vnt.;VL-Serv;0.99;
948308;AKU-1821799;DE12502;Lemputë P21W 24V;5;vnt.;5.00 vnt.;VL-Serv;1.52;
948309;AKU-1821799;DE12503;Lemputë R5W 24V;4;vnt.;4.00 vnt.;VL-Serv;0.99;
948310;AKU-1821799;DE12504;Energoakumuliatorius T24;1;vnt.;1.00 vnt.;VL-Serv;186.5;
948314;AKU-1821799;DE12505;Ávorë 45*65*76;2;vnt.;2.00 vnt.;VL-Serv;42.31;
948315;AKU-1821799;DE12506;Taðkas kontrolinis M16;5;vnt.;5.00 vnt.;VL-Serv;15.18;
948316;AKU-1821799;DE12507;Þiedas þalv. M22 oro sist.;1;vnt.;1.00 vnt.;VL-Serv;0.2;
948317;AKU-1821799;DE12508;Þiedas gum. M22 oro sist.;1;vnt.;1.00 vnt.;VL-Serv;0.15;
948318;AKU-1821799;DE12509;Perëjimas M22 á M16;2;vnt.;2.00 vnt.;VL-Serv;2.54;
948319;AKU-1823377;3434382000;Stabdþiø suporto kreipianèiøjø RMK (K001915) SAF;1;vnt.;1.00 vnt.;KL-Real;49.9;
948320;AKU-1821799;DE12510;Þiedas þalv. M22 oro sist.;2;vnt.;2.00 vnt.;VL-Serv;0.41;
948321;AKU-1821799;DE12511;þiedas gum. M22 oro sist.;2;vnt.;2.00 vnt.;VL-Serv;0.29;
948322;AKU-1821911;A9733500145;Flanðas;1;vnt.;1.00 vnt.;KN-Real;371.73;
948323;AKU-1821799;DE12512;Sailentblokas 24*62*96;2;vnt.;2.00 vnt.;VL-Serv;19.31;
948324;AKU-1821799;REST12301;Variklio plovimas;1;vnt.;1.00 vnt.;VL-Serv;30.8;
948325;AKU-1821799;REST12302;Detaliø plovimas;1;vnt.;1.00 vnt.;VL-Serv;10.74;
948326;AKU-1821799;REST12303;Apðvietimo lempuèiø pakeitimas;0.7;val.;0.70 val.;VL-Serv;21;
948327;AKU-1821801;54701840;Antgalis 50 M10 pres. kilpinis;1;vnt.;1.00 vnt.;VL-Serv;2.81;
948329;AKU-1821819;VARZIED;Varinis þiedas BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.83;
948331;AKU-1821799;REST12304;Þibintø reguliavimas;0.7;val.;0.70 val.;VL-Serv;21;
948333;AKU-1821799;REST12305;Priekinio tilto stabilizatoriaus ávoriø keitimas;2.8;val.;2.80 val.;VL-Serv;84;
948334;AKU-1821799;REST12306;Priekinio tilto d.p. lingës nuëmimas/pastatymas/sailentblokø pakeitimas;7;val.;7.00 val.;VL-Serv;209.99;
948335;AKU-1821799;REST12307;Pirmos aðies k.p. energoakumuliatoriaus pakeitimas;2.1;val.;2.10 val.;VL-Serv;63;
948336;AKU-1821799;REST12308;Kontroliniø taðkø 5 vnt. keitimas;1.8;val.;1.80 val.;VL-Serv;54;
948337;AKU-1822151;A94079326149148;Spoilerio kronðteinas ;1;vnt.;1.00 vnt.;KN-Real;22.2;
948338;AKU-1821967;A0008111307;Veidrodþio laikiklis;1;vnt.;1.00 vnt.;SL-Real;7.7;
948340;AKU-1822151;A94079317149148;Laikilis;2;vnt.;2.00 vnt.;KN-Real;64.85;
948341;AKU-1821891;A0000900087;Dangtelis;1;vnt.;1.00 vnt.;VL-Serv;5.18;
948343;AKU-1822335;A9066161068;Bagaþinës dugno skarda;1;vnt.;1.00 vnt.;SL-Real;217.17;
948344;AKU-1821817;A0028102616;Veidrodþio korpusas k.p.;1;vnt.;1.00 vnt.;VL-Serv;69.63;
948346;AKU-1822174;A2128102221;Veidrodþio stiklas k.p.;1;vnt.;1.00 vnt.;KN-Real;334.33;
948347;AKU-1822346;81913010177;Pirðtas;2;vnt.;2.00 vnt.;KL-Serv;8.36;
948348;AKU-1822174;A2048102476 ;Veidrodþio laikiklis;1;vnt.;1.00 vnt.;KN-Real;312.72;
948349;AKU-1822174;A2128102921;Veidrodis;1;vnt.;1.00 vnt.;KN-Real;81.88;
948350;AKU-1821817;336815;Jungtis uþsilydanti Duraseal raud. BERNER;2;vnt.;2.00 vnt.;VL-Serv;1.2;
948351;AKU-1821817;113820;Dirþelis laidams 4.8x282 BERNER;6;vnt.;6.00 vnt.;VL-Serv;0.37;
948353;AKU-1822346;1315307218;Laikiklis;1;vnt.;1.00 vnt.;KL-Serv;12.33;
948354;AKU-1821825;628651;Valytuvas RENAULT 650mm su apipl. Valeo;2;vnt.;2.00 vnt.;KL-Serv;20.81;
948355;AKU-1822335;A9066301607;Skarda apatinë gal.. k.p.;1;vnt.;1.00 vnt.;SL-Real;40.22;
948356;AKU-1822151;A94079318149148;Laikiklis;1;vnt.;1.00 vnt.;KN-Real;63.47;
948357;AKU-1822335;A9018300042;Grotelës;1;vnt.;1.00 vnt.;SL-Real;6.72;
948358;AKU-1822335;A9063108237;Rëmo pertvara gal. iðorinë;1;vnt.;1.00 vnt.;SL-Real;68.18;
948359;AKU-1821855;A0031539728;Paskirstymo velenëlio daviklis (naudotas);1;vnt.;1.00 vnt.;KN-Serv;30;
948360;AKU-1821852;330076T;Plomba ðvininë;1;vnt.;1.00 vnt.;VL-Serv;0;
948361;AKU-1821852;330072T;Plomba maþa raudona;2;vnt.;2.00 vnt.;VL-Serv;0;
948362;AKU-1821852;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;VL-Serv;0;
948363;AKU-1822022;LAIKIKLIS;Sausintuvo voþtuvo intarpas (naudotas);1;vnt.;1.00 vnt.;KN-Serv;20;
948365;AKU-1822335;A9063109737;Rëmo pertvara gal. vidinë;1;vnt.;1.00 vnt.;SL-Real;144.14;
948366;AKU-1822335;A9066976298;Guma;1;vnt.;1.00 vnt.;SL-Real;39.5;
948367;AKU-1821917;A9605204906;Tepalo uþpylimo þarna;1;vnt.;1.00 vnt.;VL-Real;44.74;
948368;AKU-1821917;A9608302963;Auðinimo vamzdelis;1;vnt.;1.00 vnt.;VL-Real;40.19;
948369;AKU-1822335;A9067401300;Durys galinës k.p.;1;vnt.;1.00 vnt.;SL-Real;590.26;
948370;AKU-1822335;A9067400105;Durys galinës d.p.;1;vnt.;1.00 vnt.;SL-Real;590.26;
948371;AKU-1822335;A90674009009B51;Apdaila;1;vnt.;1.00 vnt.;SL-Real;13.1;
948372;AKU-1822335;A90688095009B51;Bamperis galinis;1;vnt.;1.00 vnt.;SL-Real;136.73;
948373;AKU-1822335;A90688045719B51;Apdaila k.p.;1;vnt.;1.00 vnt.;SL-Real;41.7;
948374;AKU-1821917;A9608307177;Kondicionieriaus vamzdelis;1;vnt.;1.00 vnt.;VL-Real;100.16;
948375;AKU-1822335;A90688026719B51;Dangtelis k.p.;1;vnt.;1.00 vnt.;SL-Real;9.72;
948376;AKU-1821993;10720.00;Galvutës tarpinë LEMA;1;vnt.;1.00 vnt.;VL-Serv;17.39;
948377;AKU-1822335;A90668600749E80;Slenkstis galiniø durø ;1;vnt.;1.00 vnt.;SL-Real;21.58;
948378;AKU-1821798;147707;Vario tepalas. aeroz. 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;4.38;
948379;AKU-1822586;A0009978134;Lizdas VOSS 232;1;vnt.;1.00 vnt.;SL-Serv;8.72;
948381;AKU-1821993;768820;Tarpinë voþtuvø dangtelio ELRING;1;vnt.;1.00 vnt.;VL-Serv;14.86;
948382;AKU-1821846;TE10W40MOBILXHP;Alyva variklinë Delvac XHP ESP 10w-40 MOBIL 208L.;16;l.;16.00 l.;VL-Serv;56;
948383;AKU-1821993;A3880170160;Tarpinë po purkðtuku;6;vnt.;6.00 vnt.;VL-Serv;0.85;
948385;AKU-1822335;A90686002859A86;Saugos dirþas ;2;vnt.;2.00 vnt.;SL-Real;374;
948386;AKU-1821863;SAB0952;Terkðlë stabdþiø automatinë  k.p.;1;vnt.;1.00 vnt.;SL-Real;65.9;
948387;AKU-1821993;A3662030380;Tarpinë;1;vnt.;1.00 vnt.;VL-Serv;0.94;
948388;AKU-1821993;461873;Iðmetimo kolektoriaus tarpinë ELRING;4;vnt.;4.00 vnt.;VL-Serv;6.12;
948389;AKU-1821817;464832;Veidrodþio stiklas k.p. DT;1;vnt.;1.00 vnt.;VL-Serv;29.57;
948390;AKU-1821993;21395.00;Tarpinë ásiurbimo kolektoriaus LEMA;3;vnt.;3.00 vnt.;VL-Serv;5.61;
948391;AKU-1821801;REST40597;Generatoriaus remontas;1;vnt.;1.00 vnt.;VL-Serv;118.18;
948392;AKU-1821993;768970;Auðinimo skysèio siurblio tarpinë ELRING;1;vnt.;1.00 vnt.;VL-Serv;2.64;
948393;AKU-1822335;A9064000141;Atsarginio rato laikiklis;1;vnt.;1.00 vnt.;SL-Real;69.28;
948394;AKU-1821891;A0079901301;Varþtas ;4;vnt.;4.00 vnt.;VL-Serv;6.51;
948395;DKS-0007892;A0115429617;Daviklis lauko temperatûros;1;vnt.;1.00 vnt.;KN-Real;14.68;
948397;AKU-1822342;A002997644564;O þiedas 54x5.5;2;vnt.;2.00 vnt.;SL-Real;2.26;
948398;AKU-1821926;A44797302009051;Dangtelis;1;vnt.;1.00 vnt.;KN-Real;1.17;
948399;AKU-1821997;8966;Poverþlë M8 plati BERNER;3;vnt.;3.00 vnt.;KN-Serv;0.31;
948400;AKU-1823011;KTDET1;Varþtas M14;1;vnt.;1.00 vnt.;SL-Serv;1.86;
948402;AKU-1822806;A9438851922;Grotelës LED þibintams k.P.;1;vnt.;1.00 vnt.;KL-Serv;14.7;
948403;AKU-1823135;A0249972148;Riebokðlis ;1;vnt.;1.00 vnt.;KL-Serv;4.99;
948404;AKU-1821997;97330;Varþtas M6x20 BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.15;
948405;AKU-1821997;4359;Verþlë M6 BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.8;
948406;AKU-1821997;7447;Poverþlë M6 BERNER;4;vnt.;4.00 vnt.;KN-Serv;0.16;
948407;AKU-1821963;GUMZIED;Guminis þiedas;8;vnt.;8.00 vnt.;KN-Serv;3.52;
948410;AKU-1821891;TELIGUOL;Tepalas plastinis MOBILGREASE XHP222;1;kg.;1.00 kg.;VL-Serv;9.8;
948412;AKU-1822602;KTDET;Verþlë;2;vnt.;2.00 vnt.;SL-Serv;3.8;
948413;AKU-1822602;KTDET;Poverþlë;3;vnt.;3.00 vnt.;SL-Serv;5.7;
948414;AKU-1822602;KTDET;Plokðtelë;1;vnt.;1.00 vnt.;SL-Serv;5.5;
948415;AKU-1822602;KAISTIS817;Tvirtinimo dirþelis;20;vnt.;20.00 vnt.;SL-Serv;1.23;
948416;AKU-1822602;KAISTIS817;Tvirtinimo dirþelis;15;vnt.;15.00 vnt.;SL-Serv;8.65;
948418;AKU-1822865;A0035422618;Aukðèio sensorius naujo tipo (naudotas)PJM;1;vnt.;1.00 vnt.;KN-Serv;20;
948419;AKU-1822865;720469;EPS daviklio jungtis 4 kont. 90*?;1;vnt.;1.00 vnt.;KN-Serv;3.92;
948420;AKU-1822336;895161;Kabinos amortizatorius priekinis SABO;2;vnt.;2.00 vnt.;KL-Serv;121.54;
948421;AKU-1821810;CAAZA0050;Auðinimo skystis -35 þalias 5 kg;2;vnt.;2.00 vnt.;KL-Serv;13.8;
948422;AKU-1822117;28410;Kabinos stabilizatoriaus ávorë FEBI;2;vnt.;2.00 vnt.;KL-Serv;29.51;
948423;AKU-1822022;7528;Poverþlë M20 BERNER;4;vnt.;4.00 vnt.;KN-Serv;1.65;
948424;AKU-1822117;641405;Apkaba þarnai 19-28mm BERNER;2;vnt.;2.00 vnt.;KL-Serv;2.43;
948425;AKU-1821821;N000000003175;Verþlë ;1;vnt.;1.00 vnt.;KL-Real;1.15;
948427;AKU-1821878;1322585A;#NAME?;1;vnt.;1.00 vnt.;KN-Serv;51.5;
948428;AKU-1821878;1322586A;Tarpiniø kompl. AT2000/ST;1;vnt.;1.00 vnt.;KN-Serv;11.2;
948429;AKU-1821817;943/244;Laiptelis d.p. apatinis Megaspace COVIND;1;vnt.;1.00 vnt.;VL-Serv;57.61;
948433;AKU-1821817;A0049941345;Verþlë;4;vnt.;4.00 vnt.;VL-Serv;3.21;
948435;AKU-1822117;8915030762;Verþlë M16x1.5;2;vnt.;2.00 vnt.;KL-Serv;3.59;
948456;AKU-1823120;02-01-10-0276;#NAME?;1;vnt.;1.00 vnt.;VL-Serv;205.9;
948457;AKU-1823078;03-01-99-0107;Tarpinë po purkðtuku BOSCH ;3;vnt.;3.00 vnt.;VL-Serv;3.6;
948459;AKU-1822036;10935;Stabdþiø diskas galinis Atego FEBI;2;vnt.;2.00 vnt.;VL-Serv;93.31;
948460;AKU-1821990;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;VL-Serv;0;
948461;AKU-1823155;14708;Stabdþiø suporto kreipianèiøjø RMK TTT;1;vnt.;1.00 vnt.;VL-Serv;8;
948462;AKU-1822584;16665;Trinkelës stabdþiø FEBI (+0004202482);1;vnt.;1.00 vnt.;VL-Serv;72.34;
948466;AKU-1823211;28410;Kabinos stabilizatoriaus ávorë FEBI;2;vnt.;2.00 vnt.;VL-Serv;27.8;
948467;AKU-1822026;29414;Stabdþiø trinkeliø sudilimo daviklis FEBI;1;vnt.;1.00 vnt.;VL-Serv;3.8;
948468;AKU-1822008;330072T;Plomba maþa raudona;1;vnt.;1.00 vnt.;VL-Serv;0;
948469;AKU-1822663;330076T;Plomba ðvininë;1;vnt.;1.00 vnt.;VL-Serv;0;
948470;AKU-1823159;4329012232;Oro sausintuvo filtras su tepalo atskyrëju WABCO;1;vnt.;1.00 vnt.;VL-Serv;30.16;
948471;AKU-1822747;A0004770103;!Kuro filtro elementas AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;44.5;
948473;AKU-1823120;A0139971447;*Alkûninio veleno riebokðlis 402 U 120x140x13/12;1;vnt.;1.00 vnt.;VL-Serv;44.73;
948474;AKU-1822747;A5410900151;!Filtras kuro ACTROS AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;14.98;
948475;AKU-1822260;A5411800209;!+Alyvos filtras ACTROS AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;16.9;
948479;AKU-1822133;KX 67/2D ECO ;Kuro filtras 904LA MAHLE;1;vnt.;1.00 vnt.;VL-Serv;7.14;
948480;AKU-1822036;KX72D2;*Grubaus valymo kuro filtras MAHLE + DE126675;1;vnt.;1.00 vnt.;VL-Serv;3.58;
948481;AKU-1822539;LA 43 ;Salono filtras spec. tech. MAHLE;1;vnt.;1.00 vnt.;VL-Serv;16.26;
948482;AKU-1822037;LX 3480KIT ;Oro filtras su dangèiu Atego MAHLE;1;vnt.;1.00 vnt.;VL-Serv;54.23;
948483;AKU-1823078;OX161 D ECO;Alyvos filtras MAHLE;1;vnt.;1.00 vnt.;VL-Serv;6.18;
948489;AKU-1822578;6800033;!Tachografo spausdinimo juostø kompl. (3 vnt) AKCIJA;1;kompl.;1.00 kompl.;SL-Serv;3.41;
948493;AKU-1823787;LA 43 ;Salono filtras spec. tech. MAHLE;1;vnt.;1.00 vnt.;SL-Serv;17.34;
948496;AKU-1823070;A4616840054;Rankenëlë- uþraktas;4;vnt.;4.00 vnt.;KL-Real;16.13;
948497;AKU-1823070;A461684019164;Sandarinimo þiedas;6;vnt.;6.00 vnt.;KL-Real;14.64;
948498;AKU-1823070;N001481002021;Kaiðtis rankenëlei;4;vnt.;4.00 vnt.;KL-Real;11.52;
948499;AKU-1823070;A4616840427;Plokðtelë prispaudimo;4;vnt.;4.00 vnt.;KL-Real;13.56;
948500;AKU-1821816;330074T;Plomba galinë raudona;2;vnt.;2.00 vnt.;VL-Serv;0.52;
948501;AKU-1823291;SUN455;Auðinimo skystis raudonas -35 5kg G12;1;vnt.;1.00 vnt.;KN-Serv;6.55;
948503;DKS-0007931;101468HP;Tarpinë TOPRAN;1;vnt.;1.00 vnt.;KN-Real;0.19;
948504;AKU-1822117;641413;Apkaba þarnai 22-32mm BERNER;2;vnt.;2.00 vnt.;KL-Serv;2.61;
948505;AKU-1821891;5003032157;Verþlë M12x1.25;4;vnt.;4.00 vnt.;VL-Serv;1.67;
948506;AKU-1822220;A0009703530;Porankis vairuotojo d.p. ;1;vnt.;1.00 vnt.;KN-Real;129.75;
948507;AKU-1821828;330087;Plombavimo viela 40 cm 1.4 mm;1;vnt.;1.00 vnt.;VL-Serv;0;
948508;AKU-1821828;330076T;Plomba ðvininë;1;vnt.;1.00 vnt.;VL-Serv;0;
948509;AKU-1821828;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;VL-Serv;0;
948510;AKU-1821877;13810001;Baterija 1381 tachografui;1;vnt.;1.00 vnt.;VL-Serv;0;
948511;AKU-1821818;VARZIED;Varinis þiedas BERNER;3;vnt.;3.00 vnt.;KN-Real;1.1;
948512;AKU-1821818;KX 67/2D ECO ;Kuro filtras 904LA MAHLE;1;vnt.;1.00 vnt.;KN-Real;7.4;
948513;AKU-1821931;A123420582864;Stabdþiø vamzdelis;1;vnt.;1.00 vnt.;SL-Real;31.32;
948514;AKU-1821945;A0000944555;Fiksatorius;4;vnt.;4.00 vnt.;KL-Real;7.59;
948515;AKU-1823011;L7511;Lemputë 21W 24V OSRAM;3;vnt.;3.00 vnt.;SL-Serv;1.62;
948516;AKU-1822591;TR001;Transportavimo paslaugos;1;vnt.;1.00 vnt.;SL-Serv;470.66;
948522;AKU-1821931;A2721421283;Þarna;1;vnt.;1.00 vnt.;SL-Real;6.43;
948523;AKU-1823011;KAISTIS817;Varþtas M8;2;vnt.;2.00 vnt.;SL-Serv;1.15;
948524;AKU-1822084;A4630940010;Oro vamzdis;1;vnt.;1.00 vnt.;SL-Serv;11.4;
948525;AKU-1821933;A1402770095;Filtras APD alyvos;1;vnt.;1.00 vnt.;SL-Real;15.29;
948526;AKU-1821923;A2123200358;Kompresoriaus voþtuvø blokas;1;vnt.;1.00 vnt.;KN-Real;203.3;
948527;AKU-1821923;A0465458928;Jungtis voþtuvø bloko10 kont.;1;vnt.;1.00 vnt.;KN-Real;5.32;
948528;AKU-1822009;TEATF4000;Transmisinë alyva FUCHS TITAN ATF4000 1L DIII;1;vnt.;1.00 vnt.;KN-Serv;6.31;
948531;AKU-1823210;A90682701399B27;Dangtelis;2;vnt.;2.00 vnt.;KN-Real;3.31;
948532;AKU-1821979;RATAS;Padanga 315/60R22.5 Continental su ratlankiu  (naudota);4;vnt.;4.00 vnt.;KN-Real;300;
948533;AKU-1821917;A9618801739;Laikiklis cruise;1;vnt.;1.00 vnt.;VL-Real;62.16;
948534;AKU-1821842;V1DK32K;Oro pagalvë;1;vnt.;1.00 vnt.;SL-Serv;100.6;
948535;AKU-1821907;A20540113007X21 ;Ratlankis;1;vnt.;1.00 vnt.;KN-Real;500.11;
948536;DKS-0007931;ENT250168;Tarpiniø komplektas ENGITECH;1;kompl.;1.00 kompl.;KN-Real;1.25;
948537;AKU-1821907;A2054011400647X21;Ratlankis;1;vnt.;1.00 vnt.;KN-Real;532.18;
948541;AKU-1823163;51771;Lingës ávorës RMK AUGER;1;vnt.;1.00 vnt.;KN-Serv;20.3;
